8D5U5565.png,0.5820423,1,0.8542254,0.7592889,1,0.6636152,0.7543265,1,0.5763882,0.7297611,1,0.5501566,0.7643525,1,0.625104,0.718522,1,0.5788246,0.8695495,1,0.8442228
8D5U5568.png,0.9553159,1,0.4745763,1.095986,1,0.3681458,1.059002,1,0.3989056,0.9447254,1,0.4756013,1.096284,1,0.3639113,1.115371,1,0.3607311,1.014052,1,0.4370723
8D5U5569.png,0.6720002,1,0.7392002,0.6834898,1,0.7548065,0.7151282,1,0.6771403,0.6891462,1,0.7113452,0.6869669,1,0.7220795,0.739431,1,0.62197,0.6931689,1,0.8447844
8D5U5571.png,1.314487,1,0.2756184,1.356663,1,0.2454834,1.350261,1,0.2527409,1.313773,1,0.2620958,1.350787,1,0.2468181,1.404968,1,0.2155605,1.29557,1,0.2764767
8D5U5573.png,0.6755853,1,0.809699,0.6896778,1,0.6986607,0.7147095,1,0.6579725,0.7158073,1,0.6734381,0.6834598,1,0.7027072,0.7252494,1,0.6488572,0.7902714,1,0.628657
8D5U5574.png,0.6195053,1,0.7994505,0.9862917,1,0.6926378,1.048497,1,0.4834224,0.9288446,1,0.5243983,1.019412,1,0.8191328,1.158236,1,0.4061929,0.8291508,1,0.7560466
8D5U5575.png,0.5122279,1,1.193765,0.7812691,1,0.889991,0.7041848,1,0.8449652,0.6910112,1,0.8839278,0.8023674,1,0.8002202,0.6940973,1,0.8050285,1,1,1
8D5U5576.png,0.6000815,1,0.8320423,0.9166578,1,0.9227859,0.9041467,1,0.7255201,0.8743452,1,0.7123217,0.913566,1,0.9279649,0.8626145,1,0.6486265,1,1,1
8D5U5578.png,0.9741934,1,0.4774194,0.700324,1,0.7148106,0.7703311,1,0.6631658,0.8433814,1,0.6079664,0.6901345,1,0.7121319,0.9581755,1,0.5267137,0.7414044,1,0.7281173
8D5U5579.png,0.6063461,1,0.7887952,0.6589321,1,0.7446938,0.6484554,1,0.7555316,0.6639942,1,0.7490364,0.6610816,1,0.7401163,0.6823396,1,0.7114032,0.6164963,1,0.8250458
8D5U5580.png,0.9653182,1,0.5144508,0.6676502,1,0.7446449,0.895189,1,0.5731007,0.831382,1,0.6135719,0.9562735,1,0.649147,0.9595701,1,0.5202023,0.6652628,1,0.8061952
8D5U5581.png,0.6427349,1,0.6905981,0.6561096,1,0.6768567,0.6489799,1,0.697505,0.6594468,1,0.6771971,0.6515519,1,0.6851129,0.6713044,1,0.6387573,0.8113756,1,0.8415936
8D5U5582.png,0.5864079,1,0.7844661,0.5822636,1,0.8321079,0.5420381,1,0.8740416,0.5656018,1,0.8337604,0.5783068,1,0.841711,0.6308527,1,0.7407938,0.6395627,1,0.8859469
8D5U5583.png,0.4759946,1,1.030864,0.5394438,1,0.960905,0.5503224,1,0.9448219,0.5270686,1,0.9601045,0.5585142,1,0.8931101,0.6191678,1,0.8047689,0.4733534,1,0.9999139
8D5U5584.png,0.4654955,1,1.070264,0.5692745,1,0.8466937,0.5381612,1,0.9217896,0.5221385,1,0.9703889,0.5802297,1,0.8060702,0.5584788,1,0.8479112,0.5343407,1,0.973065
8D5U5585.png,0.5734264,1,0.8611387,0.6862869,1,0.7633352,0.6701944,1,0.7316695,0.7002873,1,0.7241118,0.6985616,1,0.7499787,0.7686471,1,0.6222917,0.6432677,1,0.8830192
8D5U5586.png,0.5425056,1,0.8903802,0.6111622,1,0.9994909,0.5249393,1,1.015312,0.5436985,1,1.010562,0.5418505,1,0.9936978,0.5629739,1,0.8879741,0.7945078,1,1.002314
8D5U5587.png,0.6317935,1,0.7608696,0.9582178,1,0.917035,0.8124337,1,0.7569708,0.8857709,1,0.7951343,0.8700626,1,0.7900636,0.7781925,1,0.6514231,1,1,1
8D5U5588.png,0.7330862,1,0.6969419,0.7491685,1,0.6896867,0.7712315,1,0.6684331,0.8531437,1,0.6611785,0.7490469,1,0.6867508,0.8349022,1,0.6405761,0.7292494,1,0.7038035
8D5U5592.png,0.7171976,1,0.699363,0.7775721,1,0.6469054,0.7220878,1,0.6919779,0.7587628,1,0.6824026,0.7752051,1,0.6479735,0.8032549,1,0.6277389,0.7699453,1,0.6397257
8D5U5593.png,0.7855072,1,0.6,0.778803,1,0.6040307,0.7698565,1,0.625084,0.7622079,1,0.6382157,0.7708825,1,0.6058457,0.7952019,1,0.5929179,0.7455794,1,0.609857
8D5U5596.png,1.064777,1,0.4453442,1.117145,1,0.4026459,1.031724,1,0.428036,1.128791,1,0.4126122,1.108904,1,0.4044613,1.189357,1,0.3735625,1.101817,1,0.3970984
8D5U5599.png,1.124439,1,0.3755606,1.105805,1,0.3825552,1.100206,1,0.3921984,1.116302,1,0.3906781,1.102059,1,0.3817509,1.131223,1,0.3687024,1.085609,1,0.3896508
8D5U5600.png,1.113475,1,0.3640662,1.122563,1,0.3540732,1.091376,1,0.3701978,1.101655,1,0.373664,1.122379,1,0.3480222,1.15123,1,0.3304113,1.100259,1,0.3765404
8D5U5601.png,0.7984221,1,0.5652798,0.8093183,1,0.546611,0.8134383,1,0.5534836,0.8279898,1,0.5582151,0.8036483,1,0.5411531,0.8132072,1,0.5389295,0.8217572,1,0.5578659
8D5U5602.png,0.8083814,1,0.5703774,0.8578912,1,0.547072,0.8349709,1,0.5935144,0.8375319,1,0.5698607,0.8538259,1,0.5498203,0.8373931,1,0.5648352,0.7541439,1,0.6681004
8D5U5603.png,0.8240226,1,0.5428307,0.7271181,1,0.6541159,0.7755369,1,0.6020055,0.8208231,1,0.5783875,0.6583922,1,0.6865241,0.7961762,1,0.5636079,0.6607762,1,0.6995479
8D5U5604.png,0.8043218,1,0.5666269,0.8160086,1,0.5493003,0.8366212,1,0.5382447,0.8647276,1,0.5262809,0.8092839,1,0.5545692,0.8284022,1,0.5378301,0.8393842,1,0.4763327
8D5U5606.png,0.7163517,1,0.6040047,0.7002285,1,0.6610141,0.6972371,1,0.65685,0.6743548,1,0.6950499,0.7102532,1,0.6660871,0.6937886,1,0.634153,0.6596778,1,0.8135239
8D5U5611.png,1.359081,1,0.269311,1.335243,1,0.3050619,1.298965,1,0.2925113,1.334733,1,0.2883593,1.341675,1,0.2843425,1.570259,1,0.2339444,1.085002,1,0.429568
8D5U5612.png,1.199346,1,0.375817,1.192119,1,0.3664573,1.164768,1,0.3744448,1.182825,1,0.3667273,1.182527,1,0.3758254,1.244856,1,0.3403747,1.140927,1,0.3873415
8D5U5613.png,1.23002,1,0.2592593,1.148731,1,0.2778255,1.214641,1,0.2643185,1.198284,1,0.2628782,1.152623,1,0.2746332,1.275654,1,0.2386063,1.087234,1,0.2863577
8D5U5617.png,1.194175,1,0.3300972,1.197994,1,0.3363445,1.277676,1,0.323949,1.29937,1,0.3120898,1.176098,1,0.339891,1.336732,1,0.2848396,1.260801,1,0.3475797
8D5U5618.png,1.136405,1,0.3751152,1.146798,1,0.3729024,1.152863,1,0.3741207,1.17194,1,0.3758028,1.145776,1,0.3737895,1.163416,1,0.3665326,1.144191,1,0.3748676
8D5U5619.png,1.210174,1,0.3480589,1.102651,1,0.4003242,1.216659,1,0.3474945,1.200434,1,0.3607695,1.095171,1,0.4001866,1.262441,1,0.3172736,1.029641,1,0.4578544
8D5U5620.png,1.213198,1,0.286802,1.216044,1,0.485724,1.483742,1,0.2663474,1.342514,1,0.3295545,1.330398,1,0.2833468,1.522981,1,0.2422235,1.010251,1,0.8949129
IMG_0281.png,0.4622771,1,0.7489712,0.4885604,1,0.7183448,0.485957,1,0.7222231,0.5117693,1,0.6825756,0.4761769,1,0.7291676,0.4762338,1,0.6978816,0.5791437,1,0.8044423
IMG_0284.png,0.4616132,1,0.7492711,0.4655057,1,0.7149605,0.4681264,1,0.4389708,0.5242887,1,0.5680852,0.4729927,1,0.6376556,0.4906743,1,0.3518493,0.4638756,1,0.726341
IMG_0286.png,0.470817,1,0.7256808,0.4672354,1,0.7430114,0.4830789,1,0.756313,0.4920224,1,0.7371873,0.468234,1,0.7447654,0.4875762,1,0.651597,0.4784115,1,0.7149222
IMG_0292.png,0.4930448,1,0.6846986,0.5044513,1,0.6709285,0.5044716,1,0.626139,0.5094516,1,0.6606972,0.5410074,1,0.5728114,0.5531219,1,0.5706035,0.5192025,1,0.7472182
IMG_0293.png,0.4886164,1,0.6777583,0.5149059,1,0.6359809,0.5073983,1,0.6408002,0.5250355,1,0.6705494,0.5205804,1,0.5480976,0.5510483,1,0.5752319,0.5043975,1,0.6722142
IMG_0296.png,0.4610984,1,0.7482839,0.5062786,1,0.6484593,0.5250238,1,0.6388248,0.5142719,1,0.5862677,0.5065727,1,0.6415569,0.5069044,1,0.5215886,0.5030617,1,0.651394
IMG_0298.png,0.5094339,1,0.6339621,0.5270155,1,0.5996218,0.5317172,1,0.6007101,0.5218421,1,0.6246515,0.5282624,1,0.5905208,0.5273867,1,0.5935462,0.5154033,1,0.6405331
IMG_0300.png,0.4591303,1,0.7513045,0.4949615,1,0.6834467,0.5098756,1,0.7217486,0.5021751,1,0.6332807,0.5116257,1,0.6272178,0.480207,1,0.4828765,0.4482217,1,0.74715
IMG_0303.png,0.476082,1,0.7186786,0.5035536,1,0.6743553,0.5005462,1,0.6762261,0.5156971,1,0.6816635,0.5053854,1,0.6482525,0.5095469,1,0.6181403,0.4995531,1,0.6748592
IMG_0305.png,0.4746695,1,0.7114535,0.4649454,1,0.7456551,0.4813462,1,0.7222978,0.4825658,1,0.7280352,0.4610012,1,0.7545361,0.4789056,1,0.7028437,0.4747482,1,0.71875
IMG_0315.png,0.4756062,1,0.7186679,0.5112499,1,0.3635928,0.5602328,1,0.4113263,0.5200486,1,0.4315052,0.511454,1,0.3569643,0.5034227,1,0.3567197,0.5378366,1,0.6035283
IMG_0316.png,0.4683333,1,0.7241665,0.4512164,1,0.7665573,0.4747085,1,0.6928334,0.5272426,1,0.568907,0.450859,1,0.7671023,0.4560065,1,0.7071142,0.4703457,1,0.7378158
IMG_0317.png,0.4776939,1,0.7343857,0.5210225,1,0.5721991,0.5341398,1,0.4873556,0.5141664,1,0.4970754,0.5096075,1,0.4616591,0.4963632,1,0.3912174,0.520542,1,0.6266264
IMG_0318.png,0.4670231,1,0.7361855,0.4593766,1,0.7500445,0.4765775,1,0.7504658,0.483963,1,0.7272983,0.452608,1,0.7594918,0.5043203,1,0.6842491,0.4685007,1,0.7471716
IMG_0319.png,0.477564,1,0.7099357,0.8088101,1,0.3581462,0.7894762,1,0.2797913,0.7867949,1,0.4384179,0.8228214,1,0.327421,0.8091648,1,0.3970709,0.8193587,1,0.3473412
IMG_0321.png,0.4731544,1,0.738255,0.5960857,1,0.535885,0.6232975,1,0.5792903,0.5671117,1,0.5633492,0.5976582,1,0.5353462,0.5843047,1,0.5240291,0.6014906,1,0.5668566
IMG_0323.png,0.4731934,1,0.726107,0.4681547,1,0.7514646,0.5415459,1,0.7168445,0.5055069,1,0.6902557,0.4551823,1,0.7609368,0.5371263,1,0.6352328,0.4930061,1,0.6947934
IMG_0324.png,0.4832868,1,0.7033424,0.6414564,1,0.5603484,0.6131823,1,0.5650212,0.6339414,1,0.5676527,0.6410171,1,0.5841183,0.7032216,1,0.4593324,0.5490935,1,0.6555215
IMG_0325.png,0.4555085,1,0.6567796,0.5052372,1,0.5930846,0.5106215,1,0.5776988,0.4835841,1,0.6088357,0.5352918,1,0.536445,0.5032893,1,0.5536346,0.4728531,1,0.6494232
IMG_0327.png,0.4873097,1,0.6081217,0.7135879,1,0.4206558,0.7051777,1,0.41606,0.6117537,1,0.4436894,0.7259215,1,0.359231,0.604002,1,0.4167688,0.7418182,1,0.526993
IMG_0328.png,0.4726026,1,0.7455966,0.503887,1,0.6794432,0.5740843,1,0.6723757,0.4881171,1,0.6942247,0.5015352,1,0.6781131,0.5507818,1,0.6246856,0.4911818,1,0.6928614
IMG_0329.png,0.4717741,1,0.7419355,0.4928098,1,0.6826147,0.4955502,1,0.6959359,0.4741477,1,0.6952376,0.4949525,1,0.6830446,0.4982578,1,0.6635845,0.4734029,1,0.6851616
IMG_0332.png,0.4761905,1,0.7142858,0.5379686,1,0.7314538,0.5096543,1,0.7040585,0.5560995,1,0.6638514,0.4994794,1,0.7032648,0.4780625,1,0.7116724,0.7822534,1,0.8868039
IMG_0333.png,0.4761904,1,0.7169312,0.4594761,1,0.745107,0.4786998,1,0.741117,0.5028581,1,0.6971033,0.4568752,1,0.7487129,0.4748658,1,0.7167181,0.4962192,1,0.7273374
IMG_0336.png,0.4608296,1,0.7488481,0.4668383,1,0.7364889,0.475294,1,0.7362278,0.5141926,1,0.6648665,0.4645242,1,0.7371645,0.4733526,1,0.7071507,0.4856814,1,0.7136594
IMG_0339.png,0.4676081,1,0.7400333,0.5342651,1,0.5999524,0.5573844,1,0.6317419,0.5252792,1,0.6399441,0.5332853,1,0.6024066,0.5186523,1,0.5604966,0.5205027,1,0.6312048
IMG_0341.png,0.4680557,1,0.738889,0.4982762,1,0.6433068,0.5241834,1,0.6554054,0.4760736,1,0.6402224,0.4948432,1,0.6411861,0.5094616,1,0.6207792,0.3784121,1,0.6145213
IMG_0342.png,0.4695144,1,0.7540475,0.5006563,1,0.5770376,0.5007313,1,0.5600911,0.4578311,1,0.4739211,0.5020221,1,0.5642644,0.4712537,1,0.4710322,0.5168031,1,0.6516639
IMG_0343.png,0.5026861,1,0.6830394,0.518127,1,0.6822236,0.5423371,1,0.5525464,0.5434255,1,0.5883586,0.5043479,1,0.7124693,0.5397881,1,0.4460346,0.4807884,1,0.7115767
IMG_0350.png,0.4580153,1,0.7557252,0.457616,1,0.7478239,0.4817424,1,0.7296939,0.5338143,1,0.6124835,0.4579002,1,0.7473632,0.4621779,1,0.6945308,0.4713229,1,0.7298817
IMG_0352.png,0.4833218,1,0.7181757,0.5458469,1,0.5058652,0.5483361,1,0.5198077,0.5510333,1,0.3960002,0.5263872,1,0.4942238,0.5017872,1,0.393355,0.5842576,1,0.4020674
IMG_0353.png,0.4647799,1,0.7371069,0.4675033,1,0.7465348,0.4917814,1,0.7288031,0.5068774,1,0.6703398,0.4625252,1,0.7529635,0.4765016,1,0.6842239,0.5008485,1,0.6992217
IMG_0362.png,0.5227274,1,0.5643939,0.8818653,1,0.9692626,0.7457261,1,0.7916847,0.8232926,1,0.8795513,0.8288802,1,0.9142462,0.6503723,1,0.6975966,0.9991801,1,0.9997477
IMG_0365.png,0.5118958,1,0.6814127,0.5164939,1,0.5676109,0.5050655,1,0.5551761,0.4915718,1,0.6245076,0.4714955,1,0.5199572,0.4724275,1,0.4536665,0.5361446,1,0.623545
IMG_0366.png,0.5082316,1,0.6789697,0.5136448,1,0.3485045,0.5799923,1,0.3999263,0.6127716,1,0.4654826,0.5089596,1,0.3335883,0.5107926,1,0.3348837,0.5728051,1,0.5524625
IMG_0367.png,0.5050609,1,0.6831984,0.481399,1,0.7272584,0.5172517,1,0.7247897,0.5523337,1,0.6546891,0.4683519,1,0.7419156,0.4916388,1,0.6721961,0.5097222,1,0.6700397
IMG_0368.png,0.4950317,1,0.6946701,0.4950463,1,0.7117614,0.5290223,1,0.7077437,0.5448299,1,0.6414362,0.4656951,1,0.7364779,0.5164752,1,0.6353135,0.5752033,1,0.7397592
IMG_0369.png,0.4973545,1,0.6910051,0.475138,1,0.731567,0.520772,1,0.6723561,0.5422739,1,0.6389635,0.4645446,1,0.7412116,0.4980206,1,0.6797745,0.4829911,1,0.713288
IMG_0371.png,0.464539,1,0.7500002,0.4590982,1,0.7462427,0.4732725,1,0.7620373,0.5003961,1,0.7004454,0.4563132,1,0.7468603,0.4789528,1,0.6972126,0.4888014,1,0.7018247
IMG_0375.png,0.4667046,1,0.747581,0.5243835,1,0.7813627,0.6243257,1,0.7193361,0.6011748,1,0.6572151,0.6702116,1,0.7368217,0.6619138,1,0.5850696,0.6137114,1,0.8852405
IMG_0376.png,0.4645893,1,0.7271012,0.492959,1,0.7227316,0.5101174,1,0.6501384,0.4797062,1,0.6133237,0.5385967,1,0.6984877,0.49174,1,0.503784,0.5144168,1,0.7469487
IMG_0377.png,0.4654026,1,0.7393364,0.4898552,1,0.7294475,0.5443702,1,0.6470399,0.5383468,1,0.5612348,0.4653135,1,0.7443817,0.5483189,1,0.4816255,0.4581531,1,0.7602184
IMG_0378.png,0.470304,1,0.7658842,0.4545996,1,0.780836,0.4759013,1,0.7398911,0.4757936,1,0.7193673,0.4399414,1,0.7966021,0.4866935,1,0.6574344,0.4789391,1,0.7398491
IMG_0379.png,0.4650498,1,0.7403709,0.4714237,1,0.7467921,0.4832157,1,0.7418365,0.494052,1,0.7009961,0.4690364,1,0.7464194,0.4669787,1,0.7331235,0.4934579,1,0.7040226
IMG_0381.png,0.4652713,1,0.737393,0.5015696,1,0.4441017,0.5296928,1,0.4213499,0.5822062,1,0.5437178,0.4995328,1,0.402446,0.4980924,1,0.3952278,0.449791,1,0.734806
IMG_0382.png,0.471246,1,0.7416134,0.4788159,1,0.7239392,0.5062119,1,0.7062649,0.5144082,1,0.6548798,0.4727182,1,0.7121736,0.5199162,1,0.6128537,0.4878813,1,0.7230498
IMG_0383.png,0.4663953,1,0.5835033,0.4967189,1,0.4820004,0.5030489,1,0.4395463,0.4910845,1,0.4835386,0.4744372,1,0.4331692,0.5285331,1,0.3870419,0.520566,1,0.5515075
IMG_0388.png,0.4486487,1,0.7853282,0.6784116,1,0.988361,0.5997382,1,0.8571511,0.5707249,1,0.768269,0.6720171,1,0.9597846,0.6646813,1,0.645724,0.8234896,1,1.000158
IMG_0390.png,0.4875061,1,0.7065165,0.5542642,1,0.6231207,0.5249521,1,0.6678471,0.5222769,1,0.6540847,0.5456885,1,0.6052585,0.5035496,1,0.6319103,0.4944751,1,0.677256
IMG_0395.png,0.5067156,1,0.6788766,0.5373181,1,0.6273343,0.5409426,1,0.5996759,0.5424777,1,0.6082973,0.5404496,1,0.6050164,0.5113647,1,0.4932545,0.485497,1,0.7866094
IMG_0397.png,0.4725274,1,0.6872356,0.5589443,1,0.5810566,0.577564,1,0.5823457,0.5715891,1,0.5580768,0.5430077,1,0.6013302,0.5576468,1,0.5420657,0.572111,1,0.7046845
IMG_0398.png,0.4754232,1,0.6970184,0.4392712,1,0.7628335,0.464778,1,0.7400872,0.471148,1,0.7038175,0.4392957,1,0.754229,0.4986978,1,0.6367527,0.4462783,1,0.7567442
IMG_0399.png,0.5015875,1,0.6878306,0.4696091,1,0.7321506,0.4853156,1,0.7204277,0.5129695,1,0.6625115,0.4625959,1,0.7363307,0.4928139,1,0.6698575,0.4962076,1,0.6956333
IMG_0404.png,0.4733421,1,0.7295191,0.4677178,1,0.7382217,0.4839487,1,0.724658,0.5117189,1,0.6673884,0.4656493,1,0.739747,0.4693309,1,0.718979,0.4906739,1,0.7057289
IMG_0405.png,0.4700995,1,0.7275746,0.4794971,1,0.723227,0.5062331,1,0.6788433,0.5287627,1,0.6494252,0.4718818,1,0.7321811,0.490719,1,0.6886188,0.5011224,1,0.6848249
IMG_0413.png,0.5044586,1,0.6649681,0.6352104,1,0.7550332,0.5280552,1,0.6365781,0.5553793,1,0.6317597,0.5418836,1,0.6811393,0.5478366,1,0.6041078,0.8212059,1,0.9354604
IMG_0416.png,0.4989649,1,0.6583852,0.5625173,1,0.543329,0.5497471,1,0.5761752,0.5492591,1,0.5512367,0.5644855,1,0.5411187,0.563812,1,0.5320098,0.5544086,1,0.5630108
IMG_0419.png,0.5200202,1,0.6616618,0.6272906,1,0.5126259,0.6020791,1,0.5231987,0.6135207,1,0.5441089,0.6381313,1,0.494149,0.641347,1,0.5175074,0.6144603,1,0.5868929
IMG_0420.png,0.4686869,1,0.7343435,0.5536286,1,0.6286804,0.5960271,1,0.6232406,0.5908835,1,0.6364716,0.5482956,1,0.6278715,0.6134387,1,0.6128688,0.511271,1,0.6729669
IMG_0421.png,0.4715789,1,0.7263158,0.5089123,1,0.6658977,0.5108466,1,0.6670089,0.4985905,1,0.6878368,0.5195739,1,0.6474031,0.5185271,1,0.6359884,0.485166,1,0.7038253
IMG_0422.png,0.4709977,1,0.7343387,0.500935,1,0.6830088,0.5101583,1,0.6795166,0.5088309,1,0.6806763,0.5010221,1,0.6875032,0.5163194,1,0.6500184,0.4875547,1,0.6877733
IMG_0424.png,0.4727031,1,0.7376831,0.4811086,1,0.7208589,0.4878342,1,0.7112452,0.5121304,1,0.6854433,0.469422,1,0.7358438,0.5034394,1,0.6667156,0.5111919,1,0.6836483
IMG_0425.png,0.4679665,1,0.7437325,0.4830679,1,0.7186121,0.4913968,1,0.7084509,0.5215204,1,0.6761858,0.4722443,1,0.7290647,0.5116247,1,0.6602368,0.5186658,1,0.6718696
IMG_0427.png,0.4768645,1,0.7365271,0.5150633,1,0.6923542,0.5809679,1,0.6346076,0.5732676,1,0.6543536,0.6041729,1,0.6414017,0.5867595,1,0.6102621,0.4785483,1,0.7424233
IMG_0429.png,0.5913218,1,0.6014126,0.5498332,1,0.745403,0.6610833,1,0.5839637,0.6777682,1,0.5771109,0.5303414,1,0.6955441,0.6611352,1,0.4979371,0.6066192,1,0.8216406
IMG_0432.png,0.4756691,1,0.718978,0.4733303,1,0.7488704,0.4917108,1,0.7154206,0.5195358,1,0.6843368,0.4661582,1,0.7515707,0.5135138,1,0.6745245,0.841614,1,0.7325353
IMG_0433.png,0.5714284,1,0.5054945,0.5859639,1,0.4634215,0.5937291,1,0.4604273,0.5814552,1,0.4906621,0.5823172,1,0.4626173,0.5837087,1,0.4558187,0.6686982,1,0.4957338
IMG_0437.png,0.4753846,1,0.7215388,0.4693262,1,0.7433516,0.4745119,1,0.7345761,0.4920149,1,0.7143279,0.4650694,1,0.743397,0.4925384,1,0.6765064,0.4899683,1,0.7285498
IMG_0438.png,0.504183,1,0.6670384,0.5136423,1,0.7054978,0.5377412,1,0.6506721,0.54538,1,0.6378156,0.4963798,1,0.7467937,0.5235558,1,0.6426165,0.5331686,1,0.6992585
IMG_0439.png,0.4570446,1,0.7835051,0.5055355,1,0.7033575,0.492073,1,0.6870062,0.5195445,1,0.6648424,0.4755257,1,0.7523951,0.5310663,1,0.6556799,0.5210932,1,0.6512263
IMG_0440.png,0.5209953,1,0.6609642,0.5161082,1,0.6230073,0.5679092,1,0.5984941,0.5547501,1,0.624943,0.5154064,1,0.617082,0.5547238,1,0.6020898,0.5941771,1,0.7005857
IMG_0443.png,0.4354019,1,0.8087489,0.9372084,1,0.969465,0.6743979,1,0.8075216,0.6269627,1,0.7977236,0.83425,1,0.9122592,0.5858867,1,0.6852399,0.9998107,1,0.9999527
IMG_0446.png,0.4610336,1,0.7555373,0.5537137,1,0.6022458,0.5569615,1,0.6004131,0.5554341,1,0.6122671,0.5556411,1,0.598798,0.581816,1,0.5578823,0.5460599,1,0.6119127
IMG_0447.png,0.5081555,1,0.6737765,0.496373,1,0.7083933,0.5565137,1,0.6603849,0.5786188,1,0.6084513,0.4861754,1,0.7135067,0.5297664,1,0.6476038,0.5029302,1,0.6832294
IMG_0450.png,0.443539,1,0.7892897,0.499286,1,0.7008791,0.4936268,1,0.7182743,0.5074513,1,0.6751319,0.4964209,1,0.698654,0.4742038,1,0.7160532,0.5181733,1,0.6777488
IMG_0452.png,0.4264973,1,0.823956,0.4624201,1,0.7422589,0.4588612,1,0.7551281,0.4675284,1,0.7388783,0.4489843,1,0.7645573,0.4517495,1,0.7328866,0.4880625,1,0.7020392
IMG_0455.png,0.4491696,1,0.773422,0.4557436,1,0.7588892,0.4911352,1,0.7173386,0.4746718,1,0.7144472,0.4784218,1,0.6981276,0.4628998,1,0.6197635,0.4474316,1,0.7710125
